深度_m,3.959_s,134.695_s,259.906_s,385.117_s,510.328_s,635.538_s,760.749_s,885.960_s,1011.171_s,1142.884_s,1278.687_s,1414.487_s,1550.287_s,1686.086_s,1821.886_s,1957.686_s,2093.485_s,2229.285_s,2365.085_s,2500.884_s,2636.684_s,2772.484_s,2908.284_s,3044.083_s,3179.883_s,3315.683_s,3451.482_s,3587.282_s,3723.082_s,3858.881_s,3994.681_s,4130.481_s,4266.281_s,4402.080_s,4537.880_s,4673.680_s,4808.464_s,4941.441_s,5074.429_s,5207.417_s,5340.405_s,5473.393_s,5606.381_s,5739.369_s,5872.357_s,6005.345_s,6139.051_s,6267.192_s,6387.703_s,6508.215_s,6628.727_s,6749.240_s,6836.873_s,6946.934_s,7023.831_s,7049.337_s,7076.244_s,7107.108_s,7138.042_s,7170.343_s,7201.867_s,7234.661_s,7266.554_s,7299.601_s,7331.814_s,7364.965_s,7399.103_s,7431.896_s,7463.427_s,7510.444_s,7593.880_s,7728.717_s,7890.851_s,8050.670_s,8230.294_s,8412.991_s,8596.668_s,8787.555_s,8987.887_s,9188.006_s,9392.944_s,9606.276_s,9819.605_s,10039.138_s,10267.646_s,10496.153_s,10727.916_s,10967.916_s,11207.916_s,11409.610_s
7410.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8e-05,0.009525,0.054163,0.075088,0.053337,0.08967,0.163109,0.220337,0.267838,0.408889,0.635829,0.754247,0.844745,0.912704,0.960145,0.982143,0.987986,0.990489,0.992178,0.993316
7440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1e-05,0.006772,0.049736,0.085443,0.052652,0.081793,0.154257,0.212747,0.256807,0.365539,0.609637,0.734176,0.8284,0.899941,0.95108,0.979362,0.987036,0.989919,0.991738,0.992927
7470.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9e-06,0.004611,0.045349,0.088474,0.052094,0.074499,0.145538,0.205262,0.247409,0.332215,0.579479,0.713392,0.811519,0.886554,0.941019,0.975498,0.985882,0.989296,0.991278,0.992529
7500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3e-06,0.003001,0.04099,0.083803,0.051683,0.067954,0.136981,0.197827,0.239167,0.307081,0.541422,0.691849,0.794125,0.872561,0.930232,0.970181,0.984436,0.988599,0.990793,0.99212
7530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-06,0.001866,0.036653,0.077719,0.051496,0.062343,0.12861,0.190411,0.231738,0.287727,0.492989,0.669616,0.776226,0.857987,0.918849,0.963237,0.98256,0.987799,0.990277,0.991697
7560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001107,0.032346,0.072353,0.051645,0.057787,0.120442,0.182995,0.224869,0.272402,0.438627,0.646821,0.757806,0.842862,0.906905,0.954843,0.980039,0.986857,0.98972,0.991256
7590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000626,0.028089,0.06766,0.052297,0.054292,0.112491,0.175575,0.218373,0.259973,0.388377,0.623119,0.73881,0.827218,0.894405,0.945386,0.976561,0.985716,0.989108,0.990792
7620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000338,0.023922,0.063353,0.053756,0.051741,0.104763,0.168156,0.212106,0.249686,0.348462,0.596672,0.719155,0.811084,0.881349,0.935194,0.971762,0.984291,0.988421,0.9903
7650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000174,0.019905,0.059254,0.056617,0.04994,0.097263,0.160752,0.205967,0.240995,0.318567,0.563525,0.698789,0.794479,0.867751,0.924449,0.965398,0.982451,0.98763,0.98977
7660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000138,0.018611,0.057915,0.058038,0.049468,0.094813,0.158286,0.203932,0.238363,0.310299,0.550286,0.691858,0.788845,0.863104,0.920761,0.962955,0.981718,0.987339,0.989582
