time_s,time_min,depth_m,fluid,share,source
385.117,6.4186,6270.0,spacer,0.0,2D_annulus
385.117,6.4186,6270.0,mud,1.0,2D_annulus
385.117,6.4186,6300.0,lead,0.0,2D_annulus
385.117,6.4186,6300.0,tail,0.0,2D_annulus
385.117,6.4186,6300.0,spacer,0.0,2D_annulus
385.117,6.4186,6300.0,mud,1.0,2D_annulus
385.117,6.4186,6330.0,lead,0.0,2D_annulus
385.117,6.4186,6330.0,tail,0.0,2D_annulus
385.117,6.4186,6330.0,spacer,0.0,2D_annulus
385.117,6.4186,6330.0,mud,1.0,2D_annulus
385.117,6.4186,6360.0,lead,0.0,2D_annulus
385.117,6.4186,6360.0,tail,0.0,2D_annulus
385.117,6.4186,6360.0,spacer,0.0,2D_annulus
385.117,6.4186,6360.0,mud,1.0,2D_annulus
385.117,6.4186,6390.0,lead,0.0,2D_annulus
385.117,6.4186,6390.0,tail,0.0,2D_annulus
385.117,6.4186,6390.0,spacer,0.0,2D_annulus
385.117,6.4186,6390.0,mud,1.0,2D_annulus
385.117,6.4186,6420.0,lead,0.0,2D_annulus
385.117,6.4186,6420.0,tail,0.0,2D_annulus
385.117,6.4186,6420.0,spacer,0.0,2D_annulus
385.117,6.4186,6420.0,mud,1.0,2D_annulus
385.117,6.4186,6450.0,lead,0.0,2D_annulus
385.117,6.4186,6450.0,tail,0.0,2D_annulus
385.117,6.4186,6450.0,spacer,0.0,2D_annulus
385.117,6.4186,6450.0,mud,1.0,2D_annulus
385.117,6.4186,6480.0,lead,0.0,2D_annulus
385.117,6.4186,6480.0,tail,0.0,2D_annulus
385.117,6.4186,6480.0,spacer,0.0,2D_annulus
385.117,6.4186,6480.0,mud,1.0,2D_annulus
385.117,6.4186,6510.0,lead,0.0,2D_annulus
385.117,6.4186,6510.0,tail,0.0,2D_annulus
385.117,6.4186,6510.0,spacer,0.0,2D_annulus
385.117,6.4186,6510.0,mud,1.0,2D_annulus
385.117,6.4186,6540.0,lead,0.0,2D_annulus
385.117,6.4186,6540.0,tail,0.0,2D_annulus
385.117,6.4186,6540.0,spacer,0.0,2D_annulus
385.117,6.4186,6540.0,mud,1.0,2D_annulus
385.117,6.4186,6570.0,lead,0.0,2D_annulus
385.117,6.4186,6570.0,tail,0.0,2D_annulus
385.117,6.4186,6570.0,spacer,0.0,2D_annulus
385.117,6.4186,6570.0,mud,1.0,2D_annulus
385.117,6.4186,6600.0,lead,0.0,2D_annulus
385.117,6.4186,6600.0,tail,0.0,2D_annulus
385.117,6.4186,6600.0,spacer,0.0,2D_annulus
385.117,6.4186,6600.0,mud,1.0,2D_annulus
385.117,6.4186,6630.0,lead,0.0,2D_annulus
385.117,6.4186,6630.0,tail,0.0,2D_annulus
385.117,6.4186,6630.0,spacer,0.0,2D_annulus
385.117,6.4186,6630.0,mud,1.0,2D_annulus
385.117,6.4186,6660.0,lead,0.0,2D_annulus
385.117,6.4186,6660.0,tail,0.0,2D_annulus
385.117,6.4186,6660.0,spacer,0.0,2D_annulus
385.117,6.4186,6660.0,mud,1.0,2D_annulus
385.117,6.4186,6690.0,lead,0.0,2D_annulus
385.117,6.4186,6690.0,tail,0.0,2D_annulus
385.117,6.4186,6690.0,spacer,0.0,2D_annulus
385.117,6.4186,6690.0,mud,1.0,2D_annulus
385.117,6.4186,6720.0,lead,0.0,2D_annulus
385.117,6.4186,6720.0,tail,0.0,2D_annulus
385.117,6.4186,6720.0,spacer,0.0,2D_annulus
385.117,6.4186,6720.0,mud,1.0,2D_annulus
385.117,6.4186,6750.0,lead,0.0,2D_annulus
385.117,6.4186,6750.0,tail,0.0,2D_annulus
385.117,6.4186,6750.0,spacer,0.0,2D_annulus
385.117,6.4186,6750.0,mud,1.0,2D_annulus
385.117,6.4186,6780.0,lead,0.0,2D_annulus
385.117,6.4186,6780.0,tail,0.0,2D_annulus
385.117,6.4186,6780.0,spacer,0.0,2D_annulus
385.117,6.4186,6780.0,mud,1.0,2D_annulus
385.117,6.4186,6810.0,lead,0.0,2D_annulus
385.117,6.4186,6810.0,tail,0.0,2D_annulus
385.117,6.4186,6810.0,spacer,0.0,2D_annulus
385.117,6.4186,6810.0,mud,1.0,2D_annulus
385.117,6.4186,6840.0,lead,0.0,2D_annulus
385.117,6.4186,6840.0,tail,0.0,2D_annulus
385.117,6.4186,6840.0,spacer,0.0,2D_annulus
385.117,6.4186,6840.0,mud,1.0,2D_annulus
385.117,6.4186,6870.0,lead,0.0,2D_annulus
385.117,6.4186,6870.0,tail,0.0,2D_annulus
385.117,6.4186,6870.0,spacer,0.0,2D_annulus
385.117,6.4186,6870.0,mud,1.0,2D_annulus
385.117,6.4186,6900.0,lead,0.0,2D_annulus
385.117,6.4186,6900.0,tail,0.0,2D_annulus
385.117,6.4186,6900.0,spacer,0.0,2D_annulus
385.117,6.4186,6900.0,mud,1.0,2D_annulus
385.117,6.4186,6930.0,lead,0.0,2D_annulus
385.117,6.4186,6930.0,tail,0.0,2D_annulus
385.117,6.4186,6930.0,spacer,0.0,2D_annulus
385.117,6.4186,6930.0,mud,1.0,2D_annulus
385.117,6.4186,6960.0,lead,0.0,2D_annulus
385.117,6.4186,6960.0,tail,0.0,2D_annulus
385.117,6.4186,6960.0,spacer,0.0,2D_annulus
385.117,6.4186,6960.0,mud,1.0,2D_annulus
385.117,6.4186,6990.0,lead,0.0,2D_annulus
385.117,6.4186,6990.0,tail,0.0,2D_annulus
385.117,6.4186,6990.0,spacer,0.0,2D_annulus
385.117,6.4186,6990.0,mud,1.0,2D_annulus
385.117,6.4186,7020.0,lead,0.0,2D_annulus
385.117,6.4186,7020.0,tail,0.0,2D_annulus
385.117,6.4186,7020.0,spacer,0.0,2D_annulus
385.117,6.4186,7020.0,mud,1.0,2D_annulus
385.117,6.4186,7050.0,lead,0.0,2D_annulus
385.117,6.4186,7050.0,tail,0.0,2D_annulus
385.117,6.4186,7050.0,spacer,0.0,2D_annulus
385.117,6.4186,7050.0,mud,1.0,2D_annulus
385.117,6.4186,7080.0,lead,0.0,2D_annulus
385.117,6.4186,7080.0,tail,0.0,2D_annulus
385.117,6.4186,7080.0,spacer,0.0,2D_annulus
385.117,6.4186,7080.0,mud,1.0,2D_annulus
385.117,6.4186,7110.0,lead,0.0,2D_annulus
385.117,6.4186,7110.0,tail,0.0,2D_annulus
385.117,6.4186,7110.0,spacer,0.0,2D_annulus
385.117,6.4186,7110.0,mud,1.0,2D_annulus
385.117,6.4186,7140.0,lead,0.0,2D_annulus
385.117,6.4186,7140.0,tail,0.0,2D_annulus
385.117,6.4186,7140.0,spacer,0.0,2D_annulus
385.117,6.4186,7140.0,mud,1.0,2D_annulus
385.117,6.4186,7170.0,lead,0.0,2D_annulus
385.117,6.4186,7170.0,tail,0.0,2D_annulus
385.117,6.4186,7170.0,spacer,0.0,2D_annulus
385.117,6.4186,7170.0,mud,1.0,2D_annulus
385.117,6.4186,7200.0,lead,0.0,2D_annulus
385.117,6.4186,7200.0,tail,0.0,2D_annulus
385.117,6.4186,7200.0,spacer,0.0,2D_annulus
385.117,6.4186,7200.0,mud,1.0,2D_annulus
385.117,6.4186,7230.0,lead,0.0,2D_annulus
385.117,6.4186,7230.0,tail,0.0,2D_annulus
385.117,6.4186,7230.0,spacer,0.0,2D_annulus
385.117,6.4186,7230.0,mud,1.0,2D_annulus
385.117,6.4186,7260.0,lead,0.0,2D_annulus
385.117,6.4186,7260.0,tail,0.0,2D_annulus
385.117,6.4186,7260.0,spacer,0.0,2D_annulus
385.117,6.4186,7260.0,mud,1.0,2D_annulus
385.117,6.4186,7290.0,lead,0.0,2D_annulus
385.117,6.4186,7290.0,tail,0.0,2D_annulus
385.117,6.4186,7290.0,spacer,0.0,2D_annulus
385.117,6.4186,7290.0,mud,1.0,2D_annulus
385.117,6.4186,7320.0,lead,0.0,2D_annulus
385.117,6.4186,7320.0,tail,0.0,2D_annulus
385.117,6.4186,7320.0,spacer,0.0,2D_annulus
385.117,6.4186,7320.0,mud,1.0,2D_annulus
385.117,6.4186,7350.0,lead,0.0,2D_annulus
385.117,6.4186,7350.0,tail,0.0,2D_annulus
385.117,6.4186,7350.0,spacer,0.0,2D_annulus
385.117,6.4186,7350.0,mud,1.0,2D_annulus
385.117,6.4186,7380.0,lead,0.0,2D_annulus
385.117,6.4186,7380.0,tail,0.0,2D_annulus
385.117,6.4186,7380.0,spacer,0.0,2D_annulus
385.117,6.4186,7380.0,mud,1.0,2D_annulus
385.117,6.4186,7410.0,lead,0.0,2D_annulus
385.117,6.4186,7410.0,tail,0.0,2D_annulus
385.117,6.4186,7410.0,spacer,0.0,2D_annulus
385.117,6.4186,7410.0,mud,1.0,2D_annulus
385.117,6.4186,7440.0,lead,0.0,2D_annulus
385.117,6.4186,7440.0,tail,0.0,2D_annulus
385.117,6.4186,7440.0,spacer,0.0,2D_annulus
385.117,6.4186,7440.0,mud,1.0,2D_annulus
385.117,6.4186,7470.0,lead,0.0,2D_annulus
385.117,6.4186,7470.0,tail,0.0,2D_annulus
385.117,6.4186,7470.0,spacer,0.0,2D_annulus
385.117,6.4186,7470.0,mud,1.0,2D_annulus
385.117,6.4186,7500.0,lead,0.0,2D_annulus
385.117,6.4186,7500.0,tail,0.0,2D_annulus
385.117,6.4186,7500.0,spacer,0.0,2D_annulus
385.117,6.4186,7500.0,mud,1.0,2D_annulus
385.117,6.4186,7530.0,lead,0.0,2D_annulus
385.117,6.4186,7530.0,tail,0.0,2D_annulus
385.117,6.4186,7530.0,spacer,0.0,2D_annulus
385.117,6.4186,7530.0,mud,1.0,2D_annulus
385.117,6.4186,7560.0,lead,0.0,2D_annulus
385.117,6.4186,7560.0,tail,0.0,2D_annulus
385.117,6.4186,7560.0,spacer,0.0,2D_annulus
385.117,6.4186,7560.0,mud,1.0,2D_annulus
385.117,6.4186,7590.0,lead,0.0,2D_annulus
385.117,6.4186,7590.0,tail,0.0,2D_annulus
385.117,6.4186,7590.0,spacer,0.0,2D_annulus
385.117,6.4186,7590.0,mud,1.0,2D_annulus
385.117,6.4186,7620.0,lead,0.0,2D_annulus
385.117,6.4186,7620.0,tail,0.0,2D_annulus
385.117,6.4186,7620.0,spacer,0.0,2D_annulus
385.117,6.4186,7620.0,mud,1.0,2D_annulus
385.117,6.4186,7650.0,lead,0.0,2D_annulus
385.117,6.4186,7650.0,tail,0.0,2D_annulus
385.117,6.4186,7650.0,spacer,0.0,2D_annulus
385.117,6.4186,7650.0,mud,1.0,2D_annulus
385.117,6.4186,7660.0,lead,0.0,2D_annulus
385.117,6.4186,7660.0,tail,0.0,2D_annulus
385.117,6.4186,7660.0,spacer,0.0,2D_annulus
385.117,6.4186,7660.0,mud,1.0,2D_annulus
510.328,8.5055,30.0,先导浆,1.0,1D_casing
510.328,8.5055,60.0,先导浆,1.0,1D_casing
510.328,8.5055,90.0,先导浆,1.0,1D_casing
510.328,8.5055,120.0,先导浆,1.0,1D_casing
510.328,8.5055,150.0,先导浆,1.0,1D_casing
510.328,8.5055,180.0,先导浆,1.0,1D_casing
510.328,8.5055,210.0,先导浆,1.0,1D_casing
510.328,8.5055,240.0,先导浆,1.0,1D_casing
510.328,8.5055,270.0,先导浆,1.0,1D_casing
510.328,8.5055,300.0,先导浆,1.0,1D_casing
510.328,8.5055,330.0,先导浆,1.0,1D_casing
510.328,8.5055,360.0,先导浆,1.0,1D_casing
510.328,8.5055,390.0,先导浆,1.0,1D_casing
510.328,8.5055,420.0,先导浆,1.0,1D_casing
510.328,8.5055,450.0,先导浆,1.0,1D_casing
510.328,8.5055,480.0,先导浆,1.0,1D_casing
510.328,8.5055,510.0,先导浆,1.0,1D_casing
510.328,8.5055,540.0,先导浆,1.0,1D_casing
510.328,8.5055,570.0,先导浆,1.0,1D_casing
510.328,8.5055,600.0,先导浆,1.0,1D_casing
510.328,8.5055,630.0,先导浆,1.0,1D_casing
510.328,8.5055,660.0,先导浆,1.0,1D_casing
510.328,8.5055,690.0,先导浆,1.0,1D_casing
510.328,8.5055,720.0,先导浆,1.0,1D_casing
510.328,8.5055,750.0,先导浆,1.0,1D_casing
510.328,8.5055,780.0,先导浆,1.0,1D_casing
510.328,8.5055,810.0,先导浆,1.0,1D_casing
510.328,8.5055,840.0,先导浆,1.0,1D_casing
510.328,8.5055,870.0,先导浆,1.0,1D_casing
510.328,8.5055,900.0,钻井液,1.0,1D_casing
510.328,8.5055,930.0,钻井液,1.0,1D_casing
510.328,8.5055,960.0,钻井液,1.0,1D_casing
510.328,8.5055,990.0,钻井液,1.0,1D_casing
510.328,8.5055,1020.0,钻井液,1.0,1D_casing
510.328,8.5055,1050.0,钻井液,1.0,1D_casing
510.328,8.5055,1080.0,钻井液,1.0,1D_casing
510.328,8.5055,1110.0,钻井液,1.0,1D_casing
510.328,8.5055,1140.0,钻井液,1.0,1D_casing
510.328,8.5055,1170.0,钻井液,1.0,1D_casing
510.328,8.5055,1200.0,钻井液,1.0,1D_casing
510.328,8.5055,1230.0,钻井液,1.0,1D_casing
510.328,8.5055,1260.0,钻井液,1.0,1D_casing
510.328,8.5055,1290.0,钻井液,1.0,1D_casing
510.328,8.5055,1320.0,钻井液,1.0,1D_casing
510.328,8.5055,1350.0,钻井液,1.0,1D_casing
510.328,8.5055,1380.0,钻井液,1.0,1D_casing
510.328,8.5055,1410.0,钻井液,1.0,1D_casing
510.328,8.5055,1440.0,钻井液,1.0,1D_casing
510.328,8.5055,1470.0,钻井液,1.0,1D_casing
510.328,8.5055,1500.0,钻井液,1.0,1D_casing
510.328,8.5055,1530.0,钻井液,1.0,1D_casing
510.328,8.5055,1560.0,钻井液,1.0,1D_casing
510.328,8.5055,1590.0,钻井液,1.0,1D_casing
510.328,8.5055,1620.0,钻井液,1.0,1D_casing
510.328,8.5055,1650.0,钻井液,1.0,1D_casing
510.328,8.5055,1680.0,钻井液,1.0,1D_casing
510.328,8.5055,1710.0,钻井液,1.0,1D_casing
510.328,8.5055,1740.0,钻井液,1.0,1D_casing
510.328,8.5055,1770.0,钻井液,1.0,1D_casing
510.328,8.5055,1800.0,钻井液,1.0,1D_casing
510.328,8.5055,1830.0,钻井液,1.0,1D_casing
510.328,8.5055,1860.0,钻井液,1.0,1D_casing
510.328,8.5055,1890.0,钻井液,1.0,1D_casing
510.328,8.5055,1920.0,钻井液,1.0,1D_casing
510.328,8.5055,1950.0,钻井液,1.0,1D_casing
510.328,8.5055,1980.0,钻井液,1.0,1D_casing
510.328,8.5055,2010.0,钻井液,1.0,1D_casing
510.328,8.5055,2040.0,钻井液,1.0,1D_casing
510.328,8.5055,2070.0,钻井液,1.0,1D_casing
510.328,8.5055,2100.0,钻井液,1.0,1D_casing
510.328,8.5055,2130.0,钻井液,1.0,1D_casing
510.328,8.5055,2160.0,钻井液,1.0,1D_casing
510.328,8.5055,2190.0,钻井液,1.0,1D_casing
510.328,8.5055,2220.0,钻井液,1.0,1D_casing
510.328,8.5055,2250.0,钻井液,1.0,1D_casing
510.328,8.5055,2280.0,钻井液,1.0,1D_casing
510.328,8.5055,2310.0,钻井液,1.0,1D_casing
510.328,8.5055,2340.0,钻井液,1.0,1D_casing
510.328,8.5055,2370.0,钻井液,1.0,1D_casing
510.328,8.5055,2400.0,钻井液,1.0,1D_casing
510.328,8.5055,2430.0,钻井液,1.0,1D_casing
510.328,8.5055,2460.0,钻井液,1.0,1D_casing
510.328,8.5055,2490.0,钻井液,1.0,1D_casing
510.328,8.5055,2520.0,钻井液,1.0,1D_casing
510.328,8.5055,2550.0,钻井液,1.0,1D_casing
510.328,8.5055,2580.0,钻井液,1.0,1D_casing
510.328,8.5055,2610.0,钻井液,1.0,1D_casing
510.328,8.5055,2640.0,钻井液,1.0,1D_casing
510.328,8.5055,2670.0,钻井液,1.0,1D_casing
510.328,8.5055,2700.0,钻井液,1.0,1D_casing
510.328,8.5055,2730.0,钻井液,1.0,1D_casing
510.328,8.5055,2760.0,钻井液,1.0,1D_casing
510.328,8.5055,2790.0,钻井液,1.0,1D_casing
510.328,8.5055,2820.0,钻井液,1.0,1D_casing
510.328,8.5055,2850.0,钻井液,1.0,1D_casing
510.328,8.5055,2880.0,钻井液,1.0,1D_casing
510.328,8.5055,2910.0,钻井液,1.0,1D_casing
510.328,8.5055,2940.0,钻井液,1.0,1D_casing
510.328,8.5055,2970.0,钻井液,1.0,1D_casing
510.328,8.5055,3000.0,钻井液,1.0,1D_casing
510.328,8.5055,3030.0,钻井液,1.0,1D_casing
510.328,8.5055,3060.0,钻井液,1.0,1D_casing
510.328,8.5055,3090.0,钻井液,1.0,1D_casing
510.328,8.5055,3120.0,钻井液,1.0,1D_casing
510.328,8.5055,3150.0,钻井液,1.0,1D_casing
510.328,8.5055,3180.0,钻井液,1.0,1D_casing
510.328,8.5055,3210.0,钻井液,1.0,1D_casing
510.328,8.5055,3240.0,钻井液,1.0,1D_casing
510.328,8.5055,3270.0,钻井液,1.0,1D_casing
510.328,8.5055,3300.0,钻井液,1.0,1D_casing
510.328,8.5055,3330.0,钻井液,1.0,1D_casing
510.328,8.5055,3360.0,钻井液,1.0,1D_casing
510.328,8.5055,3390.0,钻井液,1.0,1D_casing
510.328,8.5055,3420.0,钻井液,1.0,1D_casing
510.328,8.5055,3450.0,钻井液,1.0,1D_casing
510.328,8.5055,3480.0,钻井液,1.0,1D_casing
510.328,8.5055,3510.0,钻井液,1.0,1D_casing
510.328,8.5055,3540.0,钻井液,1.0,1D_casing
510.328,8.5055,3570.0,钻井液,1.0,1D_casing
510.328,8.5055,3600.0,钻井液,1.0,1D_casing
510.328,8.5055,3630.0,钻井液,1.0,1D_casing
510.328,8.5055,3660.0,钻井液,1.0,1D_casing
510.328,8.5055,3690.0,钻井液,1.0,1D_casing
510.328,8.5055,3720.0,钻井液,1.0,1D_casing
510.328,8.5055,3750.0,钻井液,1.0,1D_casing
510.328,8.5055,3780.0,钻井液,1.0,1D_casing
510.328,8.5055,3810.0,钻井液,1.0,1D_casing
510.328,8.5055,3840.0,钻井液,1.0,1D_casing
510.328,8.5055,3870.0,钻井液,1.0,1D_casing
510.328,8.5055,3900.0,钻井液,1.0,1D_casing
510.328,8.5055,3930.0,钻井液,1.0,1D_casing
510.328,8.5055,3960.0,钻井液,1.0,1D_casing
510.328,8.5055,3990.0,钻井液,1.0,1D_casing
510.328,8.5055,4020.0,钻井液,1.0,1D_casing
510.328,8.5055,4050.0,钻井液,1.0,1D_casing
510.328,8.5055,4080.0,钻井液,1.0,1D_casing
510.328,8.5055,4110.0,钻井液,1.0,1D_casing
510.328,8.5055,4140.0,钻井液,1.0,1D_casing
510.328,8.5055,4170.0,钻井液,1.0,1D_casing
510.328,8.5055,4200.0,钻井液,1.0,1D_casing
510.328,8.5055,4230.0,钻井液,1.0,1D_casing
510.328,8.5055,4260.0,钻井液,1.0,1D_casing
510.328,8.5055,4290.0,钻井液,1.0,1D_casing
510.328,8.5055,4320.0,钻井液,1.0,1D_casing
510.328,8.5055,4350.0,钻井液,1.0,1D_casing
510.328,8.5055,4380.0,钻井液,1.0,1D_casing
510.328,8.5055,4410.0,钻井液,1.0,1D_casing
510.328,8.5055,4440.0,钻井液,1.0,1D_casing
510.328,8.5055,4470.0,钻井液,1.0,1D_casing
510.328,8.5055,4500.0,钻井液,1.0,1D_casing
510.328,8.5055,4530.0,钻井液,1.0,1D_casing
510.328,8.5055,4560.0,钻井液,1.0,1D_casing
510.328,8.5055,4590.0,钻井液,1.0,1D_casing
510.328,8.5055,4620.0,钻井液,1.0,1D_casing
510.328,8.5055,4650.0,钻井液,1.0,1D_casing
510.328,8.5055,4680.0,钻井液,1.0,1D_casing
510.328,8.5055,4710.0,钻井液,1.0,1D_casing
510.328,8.5055,4740.0,钻井液,1.0,1D_casing
510.328,8.5055,4770.0,钻井液,1.0,1D_casing
510.328,8.5055,4800.0,钻井液,1.0,1D_casing
510.328,8.5055,4830.0,钻井液,1.0,1D_casing
510.328,8.5055,4860.0,钻井液,1.0,1D_casing
510.328,8.5055,4890.0,钻井液,1.0,1D_casing
510.328,8.5055,4920.0,钻井液,1.0,1D_casing
510.328,8.5055,4950.0,钻井液,1.0,1D_casing
510.328,8.5055,4980.0,钻井液,1.0,1D_casing
510.328,8.5055,5010.0,钻井液,1.0,1D_casing
510.328,8.5055,5040.0,钻井液,1.0,1D_casing
510.328,8.5055,5070.0,钻井液,1.0,1D_casing
510.328,8.5055,5100.0,钻井液,1.0,1D_casing
510.328,8.5055,5130.0,钻井液,1.0,1D_casing
510.328,8.5055,5160.0,钻井液,1.0,1D_casing
510.328,8.5055,5190.0,钻井液,1.0,1D_casing
510.328,8.5055,5220.0,钻井液,1.0,1D_casing
510.328,8.5055,5250.0,lead,0.0,2D_annulus
510.328,8.5055,5250.0,tail,0.0,2D_annulus
510.328,8.5055,5250.0,spacer,0.0,2D_annulus
510.328,8.5055,5250.0,mud,1.0,2D_annulus
510.328,8.5055,5280.0,lead,0.0,2D_annulus
510.328,8.5055,5280.0,tail,0.0,2D_annulus
510.328,8.5055,5280.0,spacer,0.0,2D_annulus
510.328,8.5055,5280.0,mud,1.0,2D_annulus
510.328,8.5055,5310.0,lead,0.0,2D_annulus
510.328,8.5055,5310.0,tail,0.0,2D_annulus
510.328,8.5055,5310.0,spacer,0.0,2D_annulus
510.328,8.5055,5310.0,mud,1.0,2D_annulus
510.328,8.5055,5340.0,lead,0.0,2D_annulus
510.328,8.5055,5340.0,tail,0.0,2D_annulus
510.328,8.5055,5340.0,spacer,0.0,2D_annulus
510.328,8.5055,5340.0,mud,1.0,2D_annulus
510.328,8.5055,5370.0,lead,0.0,2D_annulus
510.328,8.5055,5370.0,tail,0.0,2D_annulus
510.328,8.5055,5370.0,spacer,0.0,2D_annulus
510.328,8.5055,5370.0,mud,1.0,2D_annulus
510.328,8.5055,5400.0,lead,0.0,2D_annulus
510.328,8.5055,5400.0,tail,0.0,2D_annulus
510.328,8.5055,5400.0,spacer,0.0,2D_annulus
510.328,8.5055,5400.0,mud,1.0,2D_annulus
510.328,8.5055,5430.0,lead,0.0,2D_annulus
510.328,8.5055,5430.0,tail,0.0,2D_annulus
510.328,8.5055,5430.0,spacer,0.0,2D_annulus
510.328,8.5055,5430.0,mud,1.0,2D_annulus
510.328,8.5055,5460.0,lead,0.0,2D_annulus
510.328,8.5055,5460.0,tail,0.0,2D_annulus
510.328,8.5055,5460.0,spacer,0.0,2D_annulus
510.328,8.5055,5460.0,mud,1.0,2D_annulus
510.328,8.5055,5490.0,lead,0.0,2D_annulus
510.328,8.5055,5490.0,tail,0.0,2D_annulus
510.328,8.5055,5490.0,spacer,0.0,2D_annulus
510.328,8.5055,5490.0,mud,1.0,2D_annulus
510.328,8.5055,5520.0,lead,0.0,2D_annulus
510.328,8.5055,5520.0,tail,0.0,2D_annulus
510.328,8.5055,5520.0,spacer,0.0,2D_annulus
510.328,8.5055,5520.0,mud,1.0,2D_annulus
510.328,8.5055,5550.0,lead,0.0,2D_annulus
510.328,8.5055,5550.0,tail,0.0,2D_annulus
510.328,8.5055,5550.0,spacer,0.0,2D_annulus
510.328,8.5055,5550.0,mud,1.0,2D_annulus
510.328,8.5055,5580.0,lead,0.0,2D_annulus
510.328,8.5055,5580.0,tail,0.0,2D_annulus
510.328,8.5055,5580.0,spacer,0.0,2D_annulus
510.328,8.5055,5580.0,mud,1.0,2D_annulus
510.328,8.5055,5610.0,lead,0.0,2D_annulus
510.328,8.5055,5610.0,tail,0.0,2D_annulus
510.328,8.5055,5610.0,spacer,0.0,2D_annulus
510.328,8.5055,5610.0,mud,1.0,2D_annulus
510.328,8.5055,5640.0,lead,0.0,2D_annulus
510.328,8.5055,5640.0,tail,0.0,2D_annulus
510.328,8.5055,5640.0,spacer,0.0,2D_annulus
510.328,8.5055,5640.0,mud,1.0,2D_annulus
510.328,8.5055,5670.0,lead,0.0,2D_annulus
510.328,8.5055,5670.0,tail,0.0,2D_annulus
510.328,8.5055,5670.0,spacer,0.0,2D_annulus
510.328,8.5055,5670.0,mud,1.0,2D_annulus
510.328,8.5055,5700.0,lead,0.0,2D_annulus
510.328,8.5055,5700.0,tail,0.0,2D_annulus
510.328,8.5055,5700.0,spacer,0.0,2D_annulus
510.328,8.5055,5700.0,mud,1.0,2D_annulus
510.328,8.5055,5730.0,lead,0.0,2D_annulus
510.328,8.5055,5730.0,tail,0.0,2D_annulus
510.328,8.5055,5730.0,spacer,0.0,2D_annulus
510.328,8.5055,5730.0,mud,1.0,2D_annulus
510.328,8.5055,5760.0,lead,0.0,2D_annulus
510.328,8.5055,5760.0,tail,0.0,2D_annulus
510.328,8.5055,5760.0,spacer,0.0,2D_annulus
510.328,8.5055,5760.0,mud,1.0,2D_annulus
510.328,8.5055,5790.0,lead,0.0,2D_annulus
510.328,8.5055,5790.0,tail,0.0,2D_annulus
510.328,8.5055,5790.0,spacer,0.0,2D_annulus
510.328,8.5055,5790.0,mud,1.0,2D_annulus
510.328,8.5055,5820.0,lead,0.0,2D_annulus
510.328,8.5055,5820.0,tail,0.0,2D_annulus
510.328,8.5055,5820.0,spacer,0.0,2D_annulus
510.328,8.5055,5820.0,mud,1.0,2D_annulus
510.328,8.5055,5850.0,lead,0.0,2D_annulus
510.328,8.5055,5850.0,tail,0.0,2D_annulus
510.328,8.5055,5850.0,spacer,0.0,2D_annulus
510.328,8.5055,5850.0,mud,1.0,2D_annulus
510.328,8.5055,5880.0,lead,0.0,2D_annulus
510.328,8.5055,5880.0,tail,0.0,2D_annulus
510.328,8.5055,5880.0,spacer,0.0,2D_annulus
510.328,8.5055,5880.0,mud,1.0,2D_annulus
510.328,8.5055,5910.0,lead,0.0,2D_annulus
510.328,8.5055,5910.0,tail,0.0,2D_annulus
510.328,8.5055,5910.0,spacer,0.0,2D_annulus
510.328,8.5055,5910.0,mud,1.0,2D_annulus
510.328,8.5055,5940.0,lead,0.0,2D_annulus
510.328,8.5055,5940.0,tail,0.0,2D_annulus
510.328,8.5055,5940.0,spacer,0.0,2D_annulus
510.328,8.5055,5940.0,mud,1.0,2D_annulus
510.328,8.5055,5970.0,lead,0.0,2D_annulus
510.328,8.5055,5970.0,tail,0.0,2D_annulus
510.328,8.5055,5970.0,spacer,0.0,2D_annulus
510.328,8.5055,5970.0,mud,1.0,2D_annulus
510.328,8.5055,6000.0,lead,0.0,2D_annulus
510.328,8.5055,6000.0,tail,0.0,2D_annulus
510.328,8.5055,6000.0,spacer,0.0,2D_annulus
510.328,8.5055,6000.0,mud,1.0,2D_annulus
510.328,8.5055,6030.0,lead,0.0,2D_annulus
510.328,8.5055,6030.0,tail,0.0,2D_annulus
510.328,8.5055,6030.0,spacer,0.0,2D_annulus
510.328,8.5055,6030.0,mud,1.0,2D_annulus
510.328,8.5055,6060.0,lead,0.0,2D_annulus
510.328,8.5055,6060.0,tail,0.0,2D_annulus
510.328,8.5055,6060.0,spacer,0.0,2D_annulus
510.328,8.5055,6060.0,mud,1.0,2D_annulus
510.328,8.5055,6090.0,lead,0.0,2D_annulus
510.328,8.5055,6090.0,tail,0.0,2D_annulus
510.328,8.5055,6090.0,spacer,0.0,2D_annulus
510.328,8.5055,6090.0,mud,1.0,2D_annulus
510.328,8.5055,6120.0,lead,0.0,2D_annulus
510.328,8.5055,6120.0,tail,0.0,2D_annulus
510.328,8.5055,6120.0,spacer,0.0,2D_annulus
510.328,8.5055,6120.0,mud,1.0,2D_annulus
510.328,8.5055,6150.0,lead,0.0,2D_annulus
510.328,8.5055,6150.0,tail,0.0,2D_annulus
510.328,8.5055,6150.0,spacer,0.0,2D_annulus
510.328,8.5055,6150.0,mud,1.0,2D_annulus
510.328,8.5055,6180.0,lead,0.0,2D_annulus
510.328,8.5055,6180.0,tail,0.0,2D_annulus
510.328,8.5055,6180.0,spacer,0.0,2D_annulus
