深度_m,3.959_s,134.695_s,259.906_s,385.117_s,510.328_s,635.538_s,760.749_s,885.960_s,1011.171_s,1142.884_s,1278.687_s,1414.487_s,1550.287_s,1686.086_s,1821.886_s,1957.686_s,2093.485_s,2229.285_s,2365.085_s,2500.884_s,2636.684_s,2772.484_s,2908.284_s,3044.083_s,3179.883_s,3315.683_s,3451.482_s,3587.282_s,3723.082_s,3858.881_s,3994.681_s,4130.481_s,4266.281_s,4402.080_s,4537.880_s,4673.680_s,4808.464_s,4941.441_s,5074.429_s,5207.417_s,5340.405_s,5473.393_s,5606.381_s,5739.369_s,5872.357_s,6005.345_s,6139.051_s,6267.192_s,6387.703_s,6508.215_s,6628.727_s,6749.240_s,6836.873_s,6946.934_s,7023.831_s,7049.337_s,7076.244_s,7107.108_s,7138.042_s,7170.343_s,7201.867_s,7234.661_s,7266.554_s,7299.601_s,7331.814_s,7364.965_s,7399.103_s,7431.896_s,7463.427_s,7510.444_s,7593.880_s,7728.717_s,7890.851_s,8050.670_s,8230.294_s,8412.991_s,8596.668_s,8787.555_s,8987.887_s,9188.006_s,9392.944_s,9606.276_s,9819.605_s,10039.138_s,10267.646_s,10496.153_s,10727.916_s,10967.916_s,11207.916_s,11409.610_s
5400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000104,0.029103,0.181302,0.294356,0.367183,0.424198,0.472298,0.503436,0.539313,0.562665,0.570149,0.577916,0.586674,0.595304,0.604172,0.612692,0.621427,0.629809,0.638394,0.646674,0.655111,0.663271,0.670843,0.678073,0.688788,0.707832,0.735471,0.733777,0.726807,0.799807,0.827482,0.798322,0.769572,0.749153,0.690806,0.457489,0.30448,0.202001,0.12393,0.067094,0.02816,0.014294,0.010332,0.00829,0.007076
5430.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00026,0.042066,0.199793,0.30577,0.376531,0.432525,0.480071,0.510964,0.546645,0.569912,0.577374,0.585122,0.593864,0.602487,0.611351,0.619872,0.628616,0.637017,0.645629,0.65394,0.662413,0.670611,0.678225,0.685504,0.696334,0.715666,0.741958,0.738264,0.732429,0.811922,0.834024,0.800696,0.769604,0.744372,0.666822,0.418136,0.28286,0.184665,0.110084,0.05657,0.022973,0.012909,0.009679,0.007845,0.006706
5460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000609,0.058051,0.217115,0.316913,0.385793,0.440859,0.487872,0.518542,0.55404,0.577231,0.584673,0.592405,0.601138,0.609757,0.618621,0.627149,0.63591,0.644337,0.652982,0.661328,0.669843,0.678087,0.685752,0.693096,0.704103,0.723664,0.748136,0.743162,0.7466,0.824518,0.839415,0.80201,0.768292,0.737455,0.634506,0.387315,0.26202,0.167859,0.096869,0.046774,0.019207,0.011809,0.009098,0.007425,0.006349
5490.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001331,0.076735,0.233247,0.32777,0.394965,0.449202,0.495708,0.526177,0.561505,0.584625,0.592051,0.599773,0.608503,0.617121,0.625989,0.634531,0.643319,0.651779,0.660459,0.668845,0.67741,0.685709,0.693438,0.700896,0.712129,0.731774,0.754027,0.748527,0.769885,0.837456,0.843583,0.802113,0.765618,0.728141,0.591909,0.360869,0.241926,0.151607,0.084305,0.037955,0.016508,0.010908,0.00857,0.007025,0.006
5520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002721,0.097506,0.248213,0.338386,0.404061,0.457555,0.503587,0.533872,0.569043,0.592099,0.599514,0.607233,0.615962,0.624582,0.633463,0.64203,0.650852,0.659347,0.668068,0.676501,0.685126,0.693492,0.701333,0.708976,0.720373,0.739983,0.759693,0.754419,0.792007,0.850275,0.846499,0.800892,0.761609,0.715987,0.540766,0.336183,0.222497,0.135945,0.072404,0.030466,0.014535,0.010148,0.008081,0.006641,0.00566
5550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-06,0.005212,0.119569,0.262238,0.348858,0.41311,0.465917,0.511517,0.54163,0.57666,0.599659,0.607071,0.61479,0.623521,0.632151,0.641055,0.649656,0.658515,0.667048,0.675818,0.68431,0.693005,0.70147,0.709543,0.717338,0.72874,0.748333,0.765231,0.760896,0.810561,0.862356,0.848101,0.798301,0.756288,0.700269,0.488597,0.31238,0.203669,0.120913,0.061188,0.024585,0.013043,0.009487,0.007625,0.006269,0.005327
5580.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4e-06,0.009368,0.142015,0.275549,0.359077,0.421928,0.474047,0.519243,0.549186,0.584078,0.607036,0.614448,0.622169,0.630907,0.639558,0.648498,0.657137,0.666037,0.674618,0.683449,0.692013,0.700793,0.70952,0.717783,0.725569,0.736918,0.756633,0.770553,0.767812,0.827104,0.873149,0.848298,0.79444,0.749687,0.679854,0.443631,0.289393,0.185412,0.106555,0.050735,0.020267,0.011876,0.008899,0.007197,0.00591,0.005007
5610.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2e-05,0.015806,0.162973,0.286548,0.366634,0.427693,0.478794,0.523396,0.553051,0.587721,0.610628,0.61804,0.625766,0.634525,0.643219,0.652214,0.660911,0.669884,0.678555,0.687498,0.696187,0.705113,0.714011,0.722268,0.730052,0.74153,0.761698,0.77317,0.773506,0.841465,0.881941,0.8475,0.790477,0.742658,0.652866,0.407044,0.266873,0.167431,0.092685,0.041102,0.017176,0.010956,0.008398,0.006827,0.005595,0.004729
5640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4e-05,0.025402,0.183166,0.297484,0.374207,0.433576,0.48366,0.527717,0.557104,0.591588,0.614485,0.621907,0.629653,0.638462,0.647219,0.656283,0.66506,0.674138,0.682931,0.69202,0.70087,0.709982,0.718894,0.727163,0.735024,0.746873,0.767534,0.776925,0.780613,0.855953,0.88999,0.845645,0.785331,0.733508,0.614758,0.375495,0.244395,0.149431,0.07909,0.032499,0.014903,0.010163,0.007921,0.006455,0.005273,0.004447
5670.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000119,0.038904,0.2036,0.310261,0.384341,0.442626,0.49205,0.535846,0.565119,0.599565,0.622526,0.629976,0.637774,0.646652,0.655476,0.664618,0.673487,0.682679,0.691597,0.70083,0.709837,0.719131,0.72816,0.736449,0.744501,0.756921,0.77755,0.784867,0.790102,0.871193,0.896662,0.841473,0.777661,0.720667,0.564719,0.346592,0.222408,0.131889,0.066141,0.025588,0.013194,0.009436,0.007424,0.006042,0.004915,0.004131
5700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000328,0.056429,0.22332,0.323349,0.395513,0.453099,0.502077,0.545751,0.574986,0.609486,0.632551,0.640055,0.647919,0.656869,0.665769,0.675004,0.683982,0.6933,0.702351,0.711736,0.72091,0.730401,0.739466,0.747961,0.756469,0.76943,0.7894,0.795128,0.799665,0.885481,0.900261,0.83487,0.768247,0.704143,0.50971,0.319235,0.201202,0.11518,0.054159,0.020602,0.011877,0.008774,0.006935,0.00562,0.004552,0.003809
5730.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000827,0.077673,0.243324,0.33801,0.409123,0.466494,0.515402,0.559176,0.588489,0.623158,0.646375,0.653944,0.661869,0.670887,0.679862,0.689189,0.698264,0.707687,0.716848,0.72636,0.735675,0.745333,0.754636,0.763661,0.772502,0.785635,0.804179,0.808112,0.811383,0.897882,0.899864,0.825403,0.756856,0.68279,0.460959,0.293719,0.181214,0.099726,0.04356,0.017195,0.01081,0.008145,0.006436,0.005183,0.004176,0.003474
5760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001877,0.100985,0.261451,0.351643,0.421547,0.478519,0.52731,0.571067,0.600401,0.635185,0.658532,0.666149,0.674124,0.683204,0.692254,0.701671,0.710838,0.720365,0.729641,0.739293,0.748765,0.758612,0.768483,0.777798,0.786758,0.799995,0.816747,0.819457,0.83172,0.907074,0.895921,0.81499,0.745523,0.656787,0.422391,0.270177,0.162652,0.08572,0.034709,0.014873,0.009956,0.007593,0.00598,0.004793,0.00384,0.003178
5790.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003916,0.124426,0.274467,0.360495,0.428287,0.484048,0.53226,0.575642,0.604854,0.639697,0.663209,0.670899,0.67896,0.688161,0.697358,0.706944,0.716296,0.726046,0.735573,0.745523,0.75533,0.765571,0.77574,0.785338,0.794698,0.80834,0.823746,0.827444,0.857925,0.914109,0.890534,0.805981,0.735552,0.623942,0.389338,0.247213,0.144577,0.072461,0.027478,0.013207,0.00928,0.00714,0.005615,0.00449,0.00358,0.002953
5820.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-06,0.007692,0.149339,0.288945,0.371873,0.437987,0.492825,0.540747,0.583929,0.613125,0.648113,0.67182,0.679586,0.687738,0.69707,0.706409,0.716158,0.725694,0.735667,0.745447,0.755699,0.765846,0.776492,0.786996,0.79704,0.806757,0.820605,0.833969,0.837787,0.879682,0.919729,0.88285,0.79483,0.722813,0.580523,0.358986,0.224649,0.126915,0.059894,0.021965,0.01188,0.008628,0.006662,0.00522,0.004155,0.003294,0.002703
5850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4e-06,0.014018,0.174222,0.3041,0.38439,0.449316,0.503499,0.551299,0.594399,0.623664,0.658852,0.68277,0.690613,0.698873,0.708333,0.71781,0.727726,0.737454,0.747659,0.757699,0.768265,0.778767,0.789834,0.800883,0.811214,0.821287,0.835005,0.845619,0.848529,0.89543,0.923293,0.873192,0.782294,0.707492,0.531376,0.330721,0.203063,0.110271,0.048532,0.01812,0.01081,0.008015,0.006187,0.004819,0.003814,0.003006,0.002452
5880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4e-05,0.02378,0.197572,0.317787,0.395464,0.459438,0.512974,0.560559,0.603554,0.632896,0.668334,0.692507,0.70047,0.708858,0.718478,0.728142,0.738287,0.748274,0.758791,0.769182,0.780169,0.791141,0.80275,0.814073,0.825058,0.835559,0.848648,0.856426,0.858016,0.907002,0.925189,0.862493,0.769662,0.689389,0.483209,0.303588,0.182089,0.094482,0.038465,0.015431,0.009927,0.007454,0.00574,0.004451,0.003497,0.00274,0.002218
5910.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7e-05,0.037618,0.221731,0.335754,0.410836,0.474922,0.528537,0.57627,0.619408,0.648907,0.684568,0.708921,0.716943,0.7254,0.735108,0.744878,0.755156,0.765295,0.776,0.786609,0.797857,0.809115,0.821038,0.833041,0.844255,0.854485,0.865651,0.869389,0.866548,0.914849,0.924352,0.849048,0.754559,0.666161,0.442879,0.278768,0.162738,0.080306,0.030403,0.013515,0.009118,0.006878,0.005262,0.004042,0.00315,0.002447,0.001962
5940.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000142,0.055005,0.239966,0.345988,0.418714,0.481718,0.534742,0.582059,0.625084,0.654697,0.690712,0.715449,0.723636,0.732284,0.74225,0.752321,0.762958,0.773503,0.784693,0.795838,0.807704,0.819616,0.832238,0.844692,0.856348,0.866307,0.875632,0.877235,0.871477,0.920469,0.922786,0.837573,0.742626,0.639218,0.408101,0.254808,0.144093,0.067162,0.024212,0.012131,0.008492,0.006428,0.004896,0.003745,0.002905,0.00224,0.00178
5970.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000396,0.076629,0.259201,0.359873,0.430903,0.492804,0.545694,0.592835,0.635917,0.665695,0.702028,0.72709,0.735406,0.744217,0.754403,0.764728,0.775676,0.786573,0.79818,0.809776,0.822144,0.834554,0.84765,0.860685,0.872053,0.880899,0.887563,0.886173,0.874351,0.923943,0.91847,0.823777,0.728155,0.604036,0.376946,0.231881,0.126363,0.055154,0.019737,0.010998,0.007868,0.00595,0.004503,0.003415,0.002635,0.002011,0.001581
6000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001022,0.100388,0.272433,0.366043,0.43599,0.495899,0.548066,0.594705,0.637813,0.667901,0.704947,0.730779,0.739423,0.748626,0.759317,0.770221,0.781857,0.793508,0.80598,0.818482,0.831824,0.845172,0.859147,0.872373,0.883458,0.891313,0.895799,0.892852,0.874557,0.926781,0.91314,0.811897,0.714873,0.560981,0.34641,0.208697,0.108782,0.043966,0.016534,0.010099,0.007357,0.005553,0.004183,0.003164,0.002426,0.001832,0.001424
6030.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002463,0.128604,0.292379,0.383004,0.451615,0.511115,0.563465,0.610213,0.653624,0.683997,0.721474,0.747735,0.756564,0.765982,0.776961,0.788196,0.80022,0.812282,0.825196,0.838106,0.851801,0.865365,0.879323,0.892098,0.901803,0.907238,0.907949,0.900702,0.872512,0.927042,0.903462,0.794525,0.694844,0.513834,0.317509,0.186438,0.09231,0.034392,0.014208,0.009218,0.006744,0.005052,0.003772,0.002824,0.002138,0.00159,0.001216
6060.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005315,0.156412,0.3096,0.397219,0.464506,0.523425,0.575649,0.622388,0.666036,0.696686,0.734662,0.761484,0.770551,0.780261,0.791621,0.803282,0.81579,0.828342,0.841748,0.855073,0.869073,0.882747,0.896476,0.90835,0.915993,0.918734,0.916134,0.905171,0.8781,0.926418,0.892214,0.777983,0.673321,0.471516,0.290679,0.165643,0.077493,0.027025,0.01256,0.008482,0.006206,0.004616,0.00342,0.002535,0.001895,0.001388,0.001045
6090.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010482,0.182878,0.324479,0.408838,0.474796,0.533299,0.585166,0.631871,0.675805,0.706814,0.745516,0.773153,0.782572,0.792698,0.804581,0.816811,0.829937,0.843077,0.85703,0.870762,0.884995,0.898634,0.911832,0.922112,0.927193,0.92722,0.921772,0.907428,0.894732,0.925271,0.879802,0.761818,0.647873,0.433954,0.264861,0.14565,0.063881,0.021596,0.011293,0.00783,0.005717,0.004223,0.003104,0.00228,0.001682,0.001211,0.000896
6120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2e-06,0.01903,0.20902,0.341052,0.423318,0.487747,0.546259,0.597893,0.644693,0.688936,0.720261,0.759621,0.788024,0.797767,0.808259,0.82059,0.833275,0.846839,0.860325,0.874488,0.888228,0.90221,0.915265,0.927185,0.935054,0.936913,0.934063,0.92579,0.907688,0.907567,0.923159,0.865399,0.743872,0.616111,0.400614,0.240379,0.126848,0.051768,0.017812,0.010244,0.007202,0.005226,0.003829,0.002789,0.002022,0.001469,0.001037,0.000751
6150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,0.031727,0.231756,0.354268,0.433884,0.497162,0.555382,0.606607,0.653498,0.69816,0.729987,0.770432,0.800026,0.81024,0.821259,0.834205,0.847479,0.861578,0.875443,0.889795,0.903469,0.917082,0.929351,0.939568,0.944463,0.943078,0.937883,0.927466,0.906193,0.915409,0.920999,0.850661,0.726526,0.579298,0.369629,0.216781,0.109101,0.041192,0.015185,0.009384,0.006646,0.004793,0.003487,0.002517,0.0018,0.001288,0.000891,0.00063
6180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7e-05,0.049491,0.252955,0.367284,0.4444,0.506715,0.564678,0.615622,0.662724,0.707923,0.740401,0.782244,0.813283,0.824038,0.835625,0.849185,0.862982,0.87746,0.891476,0.905707,0.918962,0.931793,0.942751,0.950478,0.951733,0.947196,0.939976,0.927605,0.903015,0.919685,0.918333,0.834694,0.707245,0.537735,0.339495,0.193546,0.092165,0.0322,0.013247,0.008608,0.006104,0.004372,0.003154,0.002252,0.001587,0.001114,0.000751,0.000517
6210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013,0.072301,0.273932,0.38217,0.457672,0.51901,0.576644,0.627539,0.674957,0.720691,0.753827,0.797069,0.829444,0.84063,0.852624,0.866541,0.880516,0.894936,0.908615,0.922182,0.93449,0.945986,0.954951,0.959338,0.956653,0.949209,0.94023,0.926,0.897617,0.921187,0.914819,0.816706,0.684655,0.496388,0.310747,0.171296,0.076627,0.025269,0.011764,0.007884,0.00557,0.003952,0.002824,0.001988,0.001374,0.000944,0.000618,0.000412
6240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000407,0.098905,0.291278,0.393338,0.466372,0.527351,0.584555,0.63542,0.683335,0.729976,0.764259,0.809766,0.844024,0.85577,0.868253,0.882541,0.896637,0.910875,0.924051,0.936769,0.94796,0.957884,0.964395,0.964976,0.95858,0.948976,0.938762,0.923094,0.890236,0.921581,0.910892,0.798518,0.659225,0.457397,0.282386,0.149437,0.062212,0.020194,0.010591,0.007233,0.005082,0.003579,0.00253,0.001754,0.001189,0.000796,0.000503,0.000323
6270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001141,0.129323,0.312202,0.410865,0.483241,0.54329,0.600189,0.651263,0.699637,0.746897,0.781983,0.828963,0.864028,0.875825,0.888183,0.902075,0.915478,0.928672,0.940547,0.951674,0.961115,0.968773,0.971972,0.968205,0.958391,0.946882,0.935427,0.918195,0.879387,0.919812,0.904729,0.776573,0.627333,0.422249,0.255645,0.129009,0.049659,0.016708,0.009558,0.006567,0.00457,0.003176,0.002214,0.001504,0.000992,0.000643,0.00039,0.00024
6300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002857,0.158853,0.326913,0.42087,0.49102,0.551521,0.607638,0.658908,0.708015,0.756661,0.793451,0.843222,0.87973,0.891705,0.904042,0.917615,0.930378,0.942593,0.953265,0.96295,0.970782,0.976091,0.97575,0.968092,0.955924,0.943326,0.931159,0.912857,0.872299,0.918285,0.897455,0.755638,0.592306,0.389183,0.229434,0.109494,0.038814,0.014279,0.008718,0.005999,0.00414,0.00285,0.001958,0.001303,0.000837,0.000525,0.000304,0.000178
6330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006504,0.190413,0.347,0.438652,0.508241,0.567779,0.623873,0.675522,0.725132,0.774721,0.812644,0.863687,0.899795,0.911232,0.922762,0.935127,0.946423,0.95691,0.965784,0.973553,0.979328,0.981586,0.97713,0.96581,0.951699,0.938074,0.925096,0.905441,0.877685,0.915052,0.886336,0.730057,0.552517,0.357795,0.204404,0.091501,0.030095,0.012454,0.00789,0.005396,0.003679,0.002495,0.001681,0.001089,0.000676,0.000405,0.000222,0.000124
