井深_m,水泥平均浓度,平均有效顶替效率,钻井液平均浓度,宽边有效效率,中线有效效率,窄边有效效率,宽边水泥浓度,中线水泥浓度,窄边水泥浓度,环空间隙_m,偏心度指标,居中度
7595.975951903808,0.9721577859340391,0.967809255086173,0.027842214042709146,0.9999999967806886,0.9999555693198267,6.498051033450855e-06,0.9999999999762397,0.9999999853164969,0.0016216197399711197,0.03841255679203555,0.4296,0.5704
7591.030060120241,0.9721033346461558,0.9677592166536987,0.02789666533350743,0.9999999971035584,0.9999546038730592,5.833400792816724e-06,0.9999999999726701,0.9999999878105105,0.0015366031631686642,0.03841255679203555,0.4296,0.5704
7586.084168336673,0.9720538447150288,0.9677095940221644,0.027946155267118966,0.9999999972319905,0.9999535966137127,5.2389484211082145e-06,0.9999999999688775,0.999999989819273,0.001456348096167226,0.03841255679203555,0.4296,0.5704
7581.138276553106,0.9720087473655223,0.9676601570009531,0.027991252618752793,0.9999999968195216,0.9999524380957966,4.70690465612093e-06,0.9999999999648905,0.9999999914351866,0.0013805499775593247,0.03841255679203555,0.4296,0.5704
7576.192384769539,0.9719674559344086,0.96761058977856,0.028032544051693642,0.9999999967465436,0.9999514928922123,4.230217772978576e-06,0.9999999999607424,0.9999999927344464,0.0013088989314683525,0.03841255679203555,0.4296,0.5704
7571.246492985972,0.971929568655081,0.9675606973547013,0.028070431332600454,0.9999999969826942,0.9999504360471905,3.8024736390978956e-06,0.9999999999564704,0.9999999937799373,0.0012410728350272858,0.03841255679203555,0.4296,0.5704
7566.300601202405,0.9718946629549644,0.9675102227200311,0.028105337034086908,0.9999999970162654,0.9999493844569607,3.4179039676742776e-06,0.9999999999521151,0.9999999946228437,0.0011767459267060245,0.03841255679203555,0.4296,0.5704
7561.354709418838,0.9718623744292847,0.9674588927987793,0.028137625560959667,0.9999999965636759,0.9999483653696,3.0715401753282196e-06,0.9999999999477169,0.9999999953049469,0.0011156262370608575,0.03841255679203555,0.4296,0.5704
7556.408817635271,0.9718323821659668,0.9674063596518593,0.028167617825320068,0.9999999965397292,0.9999472741818993,2.7590315344171947e-06,0.9999999999433149,0.9999999958598649,0.0010574409739757852,0.03841255679203555,0.4296,0.5704
7551.462925851703,0.9718043883398189,0.967352227793049,0.02819561165238116,0.9999999967762138,0.9999460502306019,2.47646201023189e-06,0.9999999999389463,0.9999999963147307,0.001001913704374473,0.03841255679203555,0.4296,0.5704
7546.517034068136,0.9717781319020105,0.9672960978497666,0.02822186809099192,0.9999999967404088,0.9999445388843496,2.2204610721282624e-06,0.9999999999346463,0.999999996690766,0.0009487948578763988,0.03841255679203555,0.4296,0.5704
7541.571142284569,0.9717533976350111,0.9672376093814411,0.028246602358699135,0.9999999962819511,0.9999430566008981,1.9882889702023254e-06,0.9999999999304527,0.9999999970047918,0.0008978966734451348,0.03841255679203555,0.4296,0.5704
7536.625250501002,0.9717299976768311,0.967176286554788,0.02827000231750354,0.9999999962512127,0.9999416401975633,1.7776361004571592e-06,0.999999999926408,0.9999999972697959,0.0008490702315664438,0.03841255679203555,0.4296,0.5704
7531.679358717435,0.9717077631819511,0.9671116067754879,0.0282922368129378,0.9999999964146462,0.9999402670159321,1.5865115339686804e-06,0.9999999999225615,0.9999999974957299,0.000802193611561068,0.03841255679203555,0.4296,0.5704
7526.733466933868,0.971686481485748,0.9670429524266964,0.028313518509632152,0.9999999963204139,0.999939137690624,1.413141020132451e-06,0.9999999999189682,0.9999999976901612,0.0007571566868627894,0.03841255679203555,0.4296,0.5704
7521.787575150301,0.9716659843883504,0.9669697036334345,0.028334015607466623,0.9999999961241285,0.9999380723971507,1.2561536778840675e-06,0.9999999999156833,0.9999999978590934,0.0007139205912309416,0.03841255679203555,0.4296,0.5704
7516.841683366733,0.9716461931209512,0.9668913915672396,0.028353806875256127,0.9999999960329156,0.9999368363447002,1.1146266174525936e-06,0.9999999999127546,0.9999999980074947,0.0006725562400497924,0.03841255679203555,0.4296,0.5704
7511.895791583166,0.9716270008418998,0.9668076375772674,0.028372999154656298,0.9999999962523413,0.9999355311090382,9.878630563139667e-07,0.9999999999102139,0.9999999981393752,0.0006332094461322243,0.03841255679203555,0.4296,0.5704
7506.949899799599,0.9716082589325432,0.966717967695698,0.02839174106432385,0.9999999962649432,0.9999341299818424,8.750202417095401e-07,0.9999999999080744,0.9999999982579408,0.0005959955195762518,0.03841255679203555,0.4296,0.5704
7502.0040080160325,0.9715897580967181,0.9666217750539209,0.0284102419004294,0.9999999958460415,0.9999325590144464,7.751320292700865e-07,0.9999999999063325,0.9999999983657482,0.0005609919102097221,0.03841255679203555,0.4296,0.5704
7497.058116232465,0.9715712118215584,0.9665183392088558,0.028428788175840713,0.9999999958269729,0.9999310420898867,6.870699705277286e-07,0.9999999999049752,0.9999999984648184,0.0005282069697391488,0.03841255679203555,0.4296,0.5704
7492.112224448898,0.9715523136041143,0.9664074854903397,0.028447686393511584,0.9999999960556496,0.999929885088802,6.095637116925526e-07,0.999999999903985,0.9999999985567162,0.0004975634164888841,0.03841255679203555,0.4296,0.5704
7487.166332665331,0.9715326575832351,0.9662886643166151,0.02846734241459503,0.999999996078853,0.9999289131411019,5.413202141437865e-07,0.999999999903339,0.999999998642608,0.00046892338663256553,0.03841255679203555,0.4296,0.5704
7482.220440881763,0.971511689279105,0.9661606385194208,0.02848831071890978,0.9999999956928546,0.9999273419691063,4.811341864209708e-07,0.9999999999029999,0.9999999987233238,0.0004421244634401346,0.03841255679203555,0.4296,0.5704
7477.274549098196,0.9714887431015782,0.9660221570514667,0.02851125689660361,0.9999999954959475,0.9999257851255555,4.279779767553581e-07,0.9999999999029062,0.9999999987994481,0.00041702266773176535,0.03841255679203555,0.4296,0.5704
7472.328657314629,0.9714629857935783,0.9658716020587456,0.02853701420475452,0.9999999957625297,0.9999244539712466,3.8093632673102054e-07,0.9999999999029694,0.9999999988714396,0.00039347183508449575,0.03841255679203555,0.4296,0.5704
7467.382765531062,0.9714332761857231,0.9657070393955136,0.028566723812746386,0.9999999957390227,0.9999227646614678,3.392753749866966e-07,0.9999999999030877,0.9999999989397212,0.00037136669100677777,0.03841255679203555,0.4296,0.5704
7462.436873747495,0.9713982296753744,0.9655264101664791,0.028601770323219422,0.9999999953680982,0.9999209253360103,3.023544160144774e-07,0.9999999999031772,0.9999999990047397,0.0003506105688274409,0.03841255679203555,0.4296,0.5704
7457.490981963928,0.9713563513036166,0.9653273137734825,0.02864364869508995,0.9999999952963242,0.9999193134243353,2.6952579096597965e-07,0.9999999999032043,0.9999999990667111,0.0003310611879260434,0.03841255679203555,0.4296,0.5704
7452.545090180361,0.9713057175596811,0.965107193845385,0.028694282439128416,0.9999999952836213,0.9999175610064867,2.403115996313095e-07,0.9999999999032041,0.9999999991250953,0.0003126349964283815,0.03841255679203555,0.4296,0.5704
7447.599198396793,0.971244028599822,0.9648635645483882,0.028755971399081037,0.9999999954079751,0.9999165632165982,2.1432244312921268e-07,0.9999999999032606,0.9999999991789522,0.00029527505131861495,0.03841255679203555,0.4296,0.5704
