井深_m,领浆平均浓度,尾浆平均浓度,水泥平均浓度,前置液隔离液平均浓度,冲洗液平均浓度,平均有效顶替效率,钻井液平均浓度,宽边有效效率,中线有效效率,窄边有效效率,宽边水泥浓度,中线水泥浓度,窄边水泥浓度,宽边前置液隔离液浓度,中线前置液隔离液浓度,窄边前置液隔离液浓度,环空间隙_m,偏心度指标,居中度
6536.532329317269,0.26557974498135206,0.7297529718873247,0.9953327168686773,0.004104313170707768,0.0,0.9953327168686773,0.0005629699606153082,0.9999999999999851,0.9998586816561228,0.9652200538472419,0.9999999999999851,0.9998586816561228,0.9652200538472419,8.607236057560173e-17,4.89149724934517e-05,0.03336573554095717,0.026010189032488536,0.35,0.65
6520.155903614457,0.2690321193862354,0.726018546048688,0.995050665434923,0.004367787755696223,0.0,0.995050665434923,0.0005815468093805244,0.9999999999999806,0.9998415134275848,0.9633293079285774,0.9999999999999806,0.9998415134275848,0.9633293079285774,1.190398356939364e-16,5.586829147215215e-05,0.03530203935489201,0.026190822405692555,0.35,0.65
6503.779477911647,0.2724617417934342,0.7222980939841039,0.9947598357775383,0.00463903623413086,0.0,0.9947598357775383,0.000601127988330901,0.9999999999999745,0.999822713468606,0.9614000183974954,0.9999999999999745,0.999822713468606,0.9614000183974954,1.6410863256289605e-16,6.359848210730881e-05,0.03727459770334803,0.026220078055989405,0.35,0.65
6487.403052208835,0.27592876437641467,0.718528679445282,0.9944574438216964,0.0049212122541529586,0.0,0.9944574438216964,0.000621343924150524,0.9999999999999666,0.9998018999100569,0.9594231771070133,0.9999999999999666,0.9998018999100569,0.9594231771070133,2.260271082255804e-16,7.229354279072303e-05,0.039293781152192564,0.026404778194277456,0.35,0.65
6471.026626506024,0.27941037997676865,0.7147339700592666,0.9941443500360353,0.005213765004758908,0.0,0.9941443500360353,0.0006418849592057665,0.9999999999999565,0.9997789160221322,0.957394678856729,0.9999999999999565,0.9997789160221322,0.957394678856729,3.1162374736426493e-16,8.205842112435793e-05,0.04136573083305057,0.026752951677671305,0.35,0.65
6454.650200803213,0.28282717329955587,0.7109975854124304,0.993824758711986,0.005512198331436856,0.0,0.993824758711986,0.0006630429565765428,0.9999999999999429,0.9997539682060723,0.955323611176769,0.9999999999999429,0.9997539682060723,0.955323611176769,4.297325302409114e-16,9.28304281082053e-05,0.04348098295224794,0.027087030411404263,0.35,0.65
6438.2737751004015,0.28613108069278587,0.7073707417487346,0.9935018224415201,0.0058124120635839605,0.0,0.9935018224415201,0.0006857654948958432,0.9999999999999252,0.9997273639821458,0.953227140655453,0.9999999999999252,0.9997273639821458,0.953227140655453,5.905056375839846e-16,0.00010446413870339046,0.045618068740555795,0.027165812332894744,0.35,0.65
6421.89734939759,0.28943899130188644,0.7037315449992186,0.9931705363011049,0.006119427833830853,0.0,0.9931705363011049,0.0007100358650640096,0.9999999999999025,0.9996985878339154,0.9511103637730889,0.9999999999999025,0.9996985878339154,0.9511103637730889,8.062096431446688e-16,0.00011719831600619093,0.047767508513992064,0.026956441832135542,0.35,0.65
6405.520923694779,0.2928002762327767,0.7000262979505674,0.9928265741833439,0.006438025062877225,0.0,0.9928265741833439,0.0007354007537783734,0.9999999999998725,0.9996670053082006,0.9489479779079688,0.9999999999998725,0.9996670053082006,0.9489479779079688,1.100550508637425e-15,0.00013136576326671176,0.049959521451847594,0.027273353550841446,0.35,0.65
6389.144497991968,0.2961509943093008,0.696321925562315,0.9924729198716156,0.006764481163473459,0.0,0.9924729198716156,0.0007625989649108186,0.999999999999834,0.9996328571155744,0.9467470323330535,0.999999999999834,0.9996328571155744,0.9467470323330535,1.4982227982310871e-15,0.00014684155754091067,0.052183765466236806,0.027372271076366184,0.35,0.65
