井深_m,水泥平均浓度,平均有效顶替效率,钻井液平均浓度,宽边有效效率,中线有效效率,窄边有效效率,宽边水泥浓度,中线水泥浓度,窄边水泥浓度,环空间隙_m,偏心度指标,居中度
7432.761523046092,0.21099716872430935,0.20608827670708935,0.7890021637320435,0.0024789622686374555,0.18819094060716768,0.18888668478039305,0.0024789622686415894,0.1881914434864486,0.3512435647573045,0.03841255679203555,0.4296,0.5704
7427.815631262525,0.21414472485535108,0.20923266614353792,0.7858546261853924,0.0026209419285597715,0.1989068694916651,0.18689174300547842,0.0026209419285639947,0.19890735043487154,0.3492999626707953,0.03841255679203555,0.4296,0.5704
7422.869739478958,0.21716377784718352,0.2122942241732531,0.7828355898365044,0.0027679214481706113,0.20998428369261146,0.18559487527572002,0.002767921448174911,0.20998474369820572,0.347635038942844,0.03841255679203555,0.4296,0.5704
7417.923847695391,0.21998824534917122,0.2152553312996876,0.7800111365509073,0.0029200529629699943,0.221682191601651,0.18594629965555198,0.002920052962974582,0.221682633133236,0.34651825952870074,0.03841255679203555,0.4296,0.5704
7412.977955911823,0.22164287001788005,0.21720585288178226,0.7783565238063213,0.003077454928922057,0.22997188081342398,0.1900119323350811,0.0030774549289265896,0.22997230695147478,0.3466471298014164,0.03841255679203555,0.4296,0.5704
7408.032064128256,0.22526680665411725,0.22142745276604742,0.774732594254142,0.0032405288472098876,0.24527276258591846,0.20286182343415804,0.003240528847214373,0.2452731642504165,0.34993451200502385,0.03841255679203555,0.4296,0.5704
7403.08617234469,0.21556561624671972,0.21275354616408923,0.7844337851317186,0.003405607906473684,0.22207137351409076,0.24043389484069372,0.003405607906478072,0.22207171243344506,0.3663024622204862,0.03841255679203555,0.4296,0.5704
7398.140280561122,0.2125829729143668,0.21053917905667133,0.7874164254800924,0.0035577160196206153,0.2040058561295409,0.3024909927606613,0.0035577160196231515,0.2040059729783475,0.39565964604210246,0.03841255679203555,0.389,0.611
7393.194388777555,0.21265991801986844,0.21093551018150414,0.7873394798914439,0.003713056396585675,0.20594178750480951,0.34571395197317356,0.0037130563965880182,0.20594189757956025,0.422716561429524,0.03841255679203555,0.389,0.611
7388.248496993988,0.2128020163273011,0.2112870309343966,0.7871973790723257,0.003873028186557811,0.20620224168810714,0.3821051155354104,0.0038730281865597925,0.20620234379631028,0.44863641985083785,0.03841255679203555,0.389,0.611
7383.302605210421,0.21317601464105956,0.21177378831899207,0.7868233765223968,0.004037853341179459,0.20548638940802416,0.41380821726323086,0.004037853341181497,0.20548648554495197,0.47388446957046504,0.03841255679203555,0.389,0.611
7378.356713426854,0.21390108722497334,0.21255445379665608,0.7860982981866037,0.004208026617607464,0.20459236395813984,0.44233728371621733,0.004208026617609449,0.20459245423097566,0.4984736592304571,0.03841255679203555,0.389,0.611
7373.410821643287,0.21496134703746703,0.21362909201056363,0.7850380311869348,0.004383871288673109,0.20391920474685352,0.46842542003881094,0.004383871288674862,0.203919289918825,0.5223395209663617,0.03841255679203555,0.389,0.611
7368.46492985972,0.21628395682058665,0.21493312395427377,0.7837154127364191,0.004565839647902315,0.2036942397743093,0.4919141781335121,0.004565839647903956,0.20369431977071084,0.5450991512995129,0.03841255679203555,0.389,0.611
7363.519038076152,0.21778878753709505,0.21638761385470798,0.7822105718555749,0.004754348582116472,0.20396393028604395,0.5125469883537473,0.004754348582118146,0.20396400549745078,0.5663863993635648,0.03841255679203555,0.389,0.611
7358.573146292585,0.2194181090811767,0.2179386767428551,0.7805812387187734,0.004949904838260299,0.20466455060793814,0.5302006576131706,0.0049499048382617835,0.2046646214277466,0.5858825225176182,0.03841255679203555,0.389,0.611
7353.627254509018,0.22114639992683746,0.21956527206780616,0.7788529349623075,0.005153022912832177,0.20570887248289937,0.5445642155361153,0.005153022912833654,0.20570893909515317,0.6032822323596413,0.03841255679203555,0.389,0.611
7348.6813627254505,0.22294710847265747,0.22124143436805474,0.7770522123629662,0.005364283097203453,0.20683705700737806,0.5554023120742939,0.005364283097204835,0.2068371200063264,0.6182310390903895,0.03841255679203555,0.389,0.611
7343.735470941883,0.2248007413678288,0.22295371972691028,0.7751985643374305,0.005584275167526367,0.208007276808932,0.5625436359438667,0.005584275167527719,0.20800733662540205,0.6302578971520427,0.03841255679203555,0.389,0.611
7338.789579158317,0.2266865436939859,0.22468698547030438,0.7733127456129363,0.005813625484864633,0.2094525649756316,0.5656184055027024,0.005813625484865928,0.20945262193027286,0.6387415176299456,0.03841255679203555,0.389,0.611
7333.84368737475,0.22854167804665507,0.2263830431685628,0.7714575933615472,0.0060529535833547254,0.21128952546709148,0.5641224287756198,0.0060529535833560464,0.2112895798104731,0.6429671561352885,0.03841255679203555,0.389,0.611
7328.897795591182,0.2302597141686664,0.22794271152154852,0.7697395375596613,0.006302878458889858,0.2136072030336754,0.5577823280345456,0.006302878458891037,0.21360725496198094,0.642321993194712,0.03841255679203555,0.389,0.611
7323.951903807615,0.23173664991904636,0.22927047624740213,0.7682625801006807,0.006563989102102356,0.21637745496319796,0.5467876131559442,0.0065639891021035375,0.21637750478930554,0.6366080482119729,0.03841255679203555,0.389,0.611
7319.006012024048,0.23289499031452232,0.2302970631400411,0.7671042160326179,0.006836841701228931,0.21916951048654135,0.5319789433652863,0.006836841701230083,0.21916955839177024,0.6263270125914341,0.03841255679203555,0.389,0.611
7314.060120240481,0.23373986915271028,0.23103167860571783,0.766259311579754,0.007121926992899012,0.22178231972194848,0.5147676628493891,0.007121926992900162,0.2217823661186549,0.6127162114255119,0.03841255679203555,0.389,0.611
