time_s,time_min,stage,bulk_cement_fill,effective_efficiency,front_wide_m,front_narrow_m,front_mid_m,channeling_index,mixing_index,instability_proxy,instability_index,mean_wall_mud,mean_cement,mean_mud
6144.0,102.4,注后置液(管内),0.18882620844235073,0.18882620844235073,989.1783567134269,24.72945891783567,346.2124248496994,0.39078156312609413,0.09817279977646046,8517.338689324828,1.0,0.0,0.17095115598779909,0.7237725407651815
6148.0,102.46666666666667,注后置液(管内),0.18920428006126871,0.18920428006126871,994.124248496994,24.72945891783567,346.2124248496994,0.3927855711421254,0.09843498996808128,8532.715709089642,1.0,0.0,0.17124789643946925,0.7237143624437575
6152.0,102.53333333333333,注后置液(管内),0.1895823614242013,0.1895823614242013,994.124248496994,24.72945891783567,346.2124248496994,0.3927855711421254,0.0986974452996122,8504.323898427467,1.0,0.0,0.17154444596897772,0.7236562916951585
6156.0,102.6,注后置液(管内),0.18996045246250315,0.18996045246250315,999.0701402805612,24.72945891783567,346.2124248496994,0.3947895791581567,0.09896016561518607,8519.084835455133,1.0,0.0,0.17184080536233884,0.7235983282684667
6160.0,102.66666666666667,注后置液(管内),0.19033855292531063,0.19033855292531063,999.0701402805612,24.72945891783567,346.2124248496994,0.3947895791581567,0.0992231502450665,8490.369177990044,1.0,0.0,0.17213697501896316,0.7235404722034041
6164.0,102.73333333333333,注后置液(管内),0.1907166627117844,0.1907166627117844,999.0701402805612,24.72945891783567,346.2124248496994,0.3947895791581567,0.09948639849225253,8461.57499629092,1.0,0.0,0.17243295555750413,0.723482723944886
6168.0,102.8,注后置液(管内),0.19109478168372093,0.19109478168372093,1004.0160320641282,24.72945891783567,346.2124248496994,0.3967935871741879,0.09974990984358392,8475.508102827993,1.0,0.0,0.17272874744771874,0.7234250837878786
6172.0,102.86666666666666,注后置液(管内),0.19147290979247228,0.19147290979247228,1004.0160320641282,24.72945891783567,346.2124248496994,0.3967935871741879,0.10001368471626647,8446.417925693242,1.0,0.0,0.1730243509237375,0.723367551867249
6176.0,102.93333333333334,注后置液(管内),0.1918510469408551,0.1918510469408551,1008.9619238476954,24.72945891783567,351.1583166332665,0.3987975951902192,0.100277722612679,8459.769971459373,1.0,0.0,0.17331976639917712,0.7233101287711514
6180.0,103.0,注后置液(管内),0.19222919298526966,0.19222919298526966,1008.9619238476954,24.72945891783567,351.1583166332665,0.3987975951902192,0.10054202299932806,8430.396297048665,1.0,0.0,0.17361499423950266,0.7232528149716442
