time_s,time_min,stage,bulk_cement_fill,effective_efficiency,target_interval_efficiency,cbl_eval_interval_efficiency,cbl_quality_proxy,front_wide_m,front_narrow_m,front_mid_m,channeling_index,mixing_index,instability_proxy,instability_index,mean_wall_mud,mean_cement,mean_mud
180.0,3.0,注入尾管水泥浆,0.3178904009522269,0.09797313548822678,0.15351049911489495,0.07822111939260132,0.07329430944867127,596.9992805755394,0.0,124.64820143884887,0.6546762589920879,0.07470568333020182,393.4995119662991,1.0,0.8985530109518189,0.2665384837380365,0.7334615162619634
184.0,3.066666666666667,注入尾管水泥浆,0.3256079069844864,0.10151275089884747,0.1610550574616184,0.08163332807824762,0.07569049653841387,761.0100719424457,0.0,131.20863309352512,0.8345323740998043,0.07528994576101283,514.5989334416272,1.0,0.8948626588204671,0.277038673366034,0.7229613266339661
188.0,3.1333333333333333,注入尾管水泥浆,0.33287262996915534,0.10488101345189893,0.1696684675501385,0.08486628123999446,0.07940829595097187,616.6805755395682,0.0,131.20863309352512,0.6762589928050139,0.07908986636058579,405.82862647759816,1.0,0.8912600314345976,0.27599768992439105,0.724002310075609
192.0,3.2,注入尾管水泥浆,0.339429678407796,0.10831103772537753,0.1772497035795989,0.08817502863658833,0.0816032434032604,787.2517985611508,0.0,137.7690647482014,0.863309352517039,0.08005609875643976,532.391319979771,1.0,0.887543683569635,0.2860784084093475,0.7139215915906525
196.0,3.2666666666666666,注入尾管水泥浆,0.34698305036415816,0.11178961111432806,0.1859651087454458,0.09154496583050215,0.08568308565234711,610.1201438848918,0.0,137.7690647482014,0.6690647482007052,0.08231518255435023,400.5326978309985,1.0,0.8839185548901692,0.2847777724144373,0.7152222275855626
200.0,3.3333333333333335,注入尾管水泥浆,0.3534090928438921,0.11524051255341736,0.1938076182979486,0.09489251513775339,0.08765934426746114,813.4935251798559,0.0,137.7690647482014,0.8920863309342736,0.083716662264203,550.3706659869487,1.0,0.8801729721985615,0.2953248198985491,0.7046751801014509
204.0,3.4,注入尾管水泥浆,0.36132396492007646,0.11881149812271155,0.202623053935992,0.09837929162447696,0.09195363896896189,629.8014388489206,0.0,144.32949640287765,0.6906474820136311,0.08540659031446454,412.3299563707691,1.0,0.876522317133384,0.2937775431264055,0.7062224568735944
208.0,3.466666666666667,注入尾管水泥浆,0.3678902120362777,0.12232288552862551,0.21056967605825064,0.10180846031747497,0.09384073177018039,846.2956834532371,0.0,144.32949640287765,0.9280575539558168,0.08598024142794487,572.2243781037954,1.0,0.8727454410298018,0.3048050061129278,0.6951949938870722
212.0,3.533333333333333,注入尾管水泥浆,0.3760302884663413,0.12600817414730425,0.2191784043843696,0.1054355039314858,0.09846424754798658,642.9223021582732,0.0,144.32949640287765,0.7050359712222485,0.08598764015268659,419.5303827951893,1.0,0.8690648758345018,0.3030707566729892,0.6969292433270108
216.0,3.6,注入尾管水泥浆,0.38293147567920943,0.12961197702449162,0.2269838712898518,0.10898071487936858,0.10027016730253045,872.5374100719422,0.0,144.32949640287765,0.9568345323730516,0.08882486607900626,589.5088959896538,1.0,0.8652516947823929,0.31465000261800913,0.6853499973819908
220.0,3.6666666666666665,注入尾管水泥浆,0.3904610798678097,0.13331234826739458,0.2356308965309255,0.11263888024200362,0.10504357223031487,662.603597122302,0.0,150.8899280575539,0.7266187050351745,0.08993414210849109,431.6189374895321,1.0,0.8615434897017404,0.3122433123160623,0.6877566876839377
